date,AAPL,Return,42d,252d,512d
2000-04-26,30.33,-0.056095461297824036,31.3792857142857,20.725873015872992,14.644003906250058
2000-04-27,31.69,0.04386385200233966,31.459761904761894,20.808968253968228,14.692246093750057
2000-04-28,31.01,-0.021691440590471744,31.51571428571427,20.886388888888863,14.738652343750058
2000-05-01,31.08,0.002254792387089083,31.479999999999986,20.96055555555553,14.785195312500058
2000-05-02,29.47,-0.05319172874984336,31.455476190476176,21.031388888888863,14.829316406250058
2000-05-03,28.76,-0.024387263896757286,31.37833333333332,21.098888888888865,14.871972656250058
2000-05-04,27.67,-0.03863673905401144,31.289047619047604,21.16456349206347,14.912363281250059
2000-05-05,28.28,0.021806047229537377,31.230952380952367,21.231269841269814,14.95404296875006
2000-05-08,27.53,-0.026878521873856004,31.16023809523808,21.295634920634892,14.994648437500059
2000-05-09,26.36,-0.043428609520209514,31.060238095238077,21.355833333333305,15.032949218750058
2000-05-10,24.83,-0.05979511011423122,30.902857142857123,21.40825396825394,15.068085937500058
2000-05-11,25.7,0.034438392381099,30.79261904761903,21.46440476190473,15.104609375000058
2000-05-12,26.91,0.04600697283764038,30.75333333333332,21.527142857142824,15.142988281250057
2000-05-15,25.25,-0.0636718090174456,30.662619047619035,21.583293650793618,15.177812500000057
2000-05-16,26.42,0.045295143372810466,30.568095238095225,21.643253968253934,15.214609375000057
2000-05-17,25.34,-0.04173712420118633,30.427380952380936,21.698968253968218,15.249355468750057
2000-05-18,25.19,-0.005937084528474114,30.294999999999987,21.756785714285677,15.283691406250057
2000-05-19,23.5,-0.06944666921440563,30.051190476190463,21.80646825396822,15.314472656250057
2000-05-22,22.49,-0.04392965517888899,29.72833333333332,21.85412698412695,15.343691406250057
2000-05-23,21.45,-0.04734612059719831,29.397857142857134,21.898055555555523,15.370722656250058
2000-05-24,21.92,0.021674816705788927,29.094285714285704,21.941309523809487,15.398867187500057
2000-05-25,21.82,-0.004572481674890117,28.783095238095225,21.984722222222185,15.427050781250056
2000-05-26,21.59,-0.010596735878208786,28.469047619047604,22.026666666666628,15.455312500000057
2000-05-30,21.89,0.013799667008055613,28.18095238095237,22.069087301587263,15.483730468750057
2000-05-31,21.0,-0.04150747381134861,27.93238095238094,22.10623015873012,15.510312500000056
2000-06-01,22.28,0.059166977335660405,27.654523809523795,22.147579365079327,15.539726562500055
2000-06-02,23.14,0.03787330670644724,27.41190476190475,22.19166666666663,15.571308593750055
2000-06-05,22.83,-0.013487261223826466,27.197619047619035,22.233730158730125,15.602871093750055
2000-06-06,23.22,0.016938515728041365,26.974285714285706,22.278571428571396,15.635156250000056
2000-06-07,24.14,0.03885623939964002,26.80380952380952,22.326309523809492,15.668906250000058
2000-06-08,23.7,-0.018395167528299998,26.583809523809517,22.37261904761902,15.702187500000058
2000-06-09,23.94,0.01007565198874164,26.4097619047619,22.421547619047587,15.736132812500056
2000-06-12,22.8,-0.048790164169432056,26.241666666666664,22.466944444444415,15.767539062500056
2000-06-13,23.62,0.03533327480882116,26.15380952380952,22.514960317460286,15.800820312500056
2000-06-14,22.61,-0.04370152447933779,26.014761904761897,22.55714285714283,15.831894531250056
2000-06-15,23.09,0.02100733707652547,25.89857142857142,22.602738095238063,15.863867187500055
2000-06-16,22.8,-0.012639087406008845,25.704047619047607,22.646468253968223,15.895097656250055
2000-06-19,24.16,0.05793783710621908,25.524047619047607,22.696230158730128,15.928496093750054
2000-06-20,25.31,0.04650120149041847,25.405714285714275,22.751626984126954,15.964238281250054
2000-06-21,27.82,0.09455561193826428,25.360476190476177,22.818690476190444,16.005000000000052
2000-06-22,26.88,-0.034372670840348084,25.283333333333324,22.883373015872987,16.04376953125005
2000-06-23,25.84,-0.03945883674054767,25.134761904761895,22.944047619047588,16.08080078125005
2000-06-26,27.07,0.04650242471180871,25.05714285714285,23.009246031746,16.12000000000005
2000-06-27,25.88,-0.04495563399351009,24.918809523809518,23.066904761904727,16.156816406250048
2000-06-28,27.22,0.050481527590620155,24.828571428571422,23.12896825396822,16.196640625000047
2000-06-29,25.62,-0.06057870075473178,24.69857142857142,23.185674603174572,16.233476562500048
2000-06-30,26.19,0.022004362051032258,24.620476190476182,23.243650793650758,16.27126953125005
2000-07-03,26.66,0.017786656230941948,24.570476190476185,23.302420634920598,16.309765625000047
2000-07-05,25.82,-0.03201492933206614,24.526428571428564,23.355396825396788,16.346406250000047
2000-07-06,25.91,0.003479609155522104,24.469999999999995,23.40416666666663,16.383066406250048
2000-07-07,27.22,0.04932300264930131,24.462619047619043,23.45698412698409,16.42246093750005
2000-07-10,28.57,0.048405219019361664,24.515238095238093,23.516309523809486,16.464257812500048
2000-07-11,28.47,-0.003506314952735517,24.601904761904763,23.57603174603171,16.505859375000046
2000-07-12,29.44,0.033503392570729325,24.690952380952382,23.637380952380916,16.548730468750048
2000-07-13,28.25,-0.041260836268225576,24.72285714285714,23.69666666666663,16.589746093750048
2000-07-14,28.84,0.020669854824298374,24.80833333333333,23.758452380952342,16.631250000000048
2000-07-17,29.16,0.011034594723709068,24.873571428571424,23.820158730158692,16.673320312500046
2000-07-18,28.62,-0.01869213301215252,24.95166666666666,23.881269841269802,16.71332031250005
2000-07-19,26.34,-0.08301707781316993,24.979047619047613,23.932142857142814,16.74929687500005
2000-07-20,27.57,0.045639528720570505,25.075952380952373,23.98956349206345,16.787480468750047
2000-07-21,26.78,-0.02907288477267889,25.178095238095228,24.042936507936464,16.82322265625005
2000-07-24,24.34,-0.09553425270364538,25.246904761904748,24.089007936507894,16.85443359375005
2000-07-25,25.03,0.02795401788430171,25.320952380952367,24.13507936507932,16.88650390625005
2000-07-26,25.03,0.0,25.39738095238094,24.180436507936463,16.91707031250005
2000-07-27,26.0,0.0380214325777992,25.50238095238094,24.230158730158685,16.949843750000053
2000-07-28,24.16,-0.07339816495486788,25.556428571428558,24.270793650793603,16.979335937500053
2000-07-31,25.41,0.0504444242654586,25.66142857142856,24.316309523809476,17.011562500000053
2000-08-01,24.66,-0.029960299595874425,25.71809523809523,24.35936507936503,17.042636718750053
2000-08-02,23.62,-0.043088686966981975,25.729523809523794,24.399722222222174,17.071718750000056
2000-08-03,24.0,0.015960019578729306,25.75738095238094,24.440634920634874,17.101660156250055
2000-08-04,23.69,-0.013000812177251434,25.768571428571416,24.480952380952335,17.131113281250055
2000-08-07,23.97,0.011750030275598768,25.764523809523798,24.522063492063445,17.161503906250054
2000-08-08,23.38,-0.024922092402370647,25.75690476190475,24.559880952380905,17.19001953125005
2000-08-09,23.75,0.015701574436728007,25.75238095238094,24.594920634920587,17.21859375000005
2000-08-10,23.78,0.0012623607819855695,25.775714285714272,24.629761904761857,17.24812500000005
2000-08-11,23.84,0.0025199509345131947,25.780952380952368,24.664761904761857,17.27753906250005
2000-08-14,23.53,-0.013088639457877813,25.802857142857132,24.69813492063487,17.306796875000053
2000-08-15,23.34,-0.008107575880861298,25.808809523809515,24.73091269841265,17.334804687500053
2000-08-16,24.25,0.03824799052508224,25.843333333333323,24.767499999999952,17.364160156250055
2000-08-17,25.72,0.0588522819859264,25.88047619047618,24.811269841269798,17.396582031250052
2000-08-18,25.0,-0.028393074501217787,25.873095238095228,24.851746031745986,17.426894531250053
2000-08-21,25.25,0.009950330853168092,25.811904761904753,24.891666666666623,17.457167968750053
2000-08-22,25.84,0.02309752319303229,25.787142857142847,24.934285714285668,17.488066406250052
2000-08-23,27.16,0.049821623776094205,25.81857142857142,24.981150793650748,17.52185546875005
2000-08-24,28.06,0.03259977198381939,25.84214285714285,25.03087301587297,17.556894531250048
2000-08-25,28.41,0.012396121191781647,25.902380952380945,25.079365079365036,17.59191406250005
2000-08-28,29.03,0.021588582170442096,25.94547619047618,25.132976190476146,17.62783203125005
2000-08-29,29.59,0.019106688375579717,26.039999999999992,25.185674603174554,17.66560546875005
2000-08-30,29.75,0.005392665579520462,26.124761904761893,25.235634920634872,17.70386718750005
2000-08-31,30.47,0.023913461005978912,26.215476190476178,25.28654761904757,17.74238281250005
2000-09-01,31.72,0.040204803769029615,26.35595238095237,25.339484126984082,17.78421875000005
2000-09-05,31.22,-0.01588848167936123,26.482380952380943,25.387619047619,17.825273437500048
2000-09-06,29.22,-0.0662055087647326,26.52999999999999,25.429682539682496,17.862617187500046
2000-09-07,31.0,0.05913379816259296,26.587857142857132,25.47773809523805,17.904843750000047
2000-09-08,29.44,-0.05163291062447073,26.610952380952373,25.517738095238048,17.94564453125005
2000-09-11,29.22,-0.0075008875381221965,26.605714285714278,25.559285714285668,17.98748046875005
2000-09-12,28.88,-0.011704092297927913,26.62071428571428,25.596706349206304,18.027226562500047
2000-09-13,29.0,0.004146515961848618,26.624523809523804,25.637023809523765,18.06650390625005
2000-09-14,28.43,-0.019850904323565618,26.60714285714285,25.67365079365075,18.10511718750005
2000-09-15,27.61,-0.02926689972084532,26.583095238095233,25.706865079365038,18.14189453125005
2000-09-18,30.33,0.0939592957584266,26.67809523809523,25.74880952380948,18.18246093750005
2000-09-19,29.97,-0.011940440371917863,26.735238095238092,25.799047619047574,18.222734375000048
2000-09-20,30.52,0.018185325087684334,26.82428571428571,25.850396825396782,18.263730468750047
2000-09-21,28.34,-0.07410797215372185,26.919523809523806,25.900039682539642,18.300703125000048
2000-09-22,26.09,-0.08272213511389728,26.9447619047619,25.939126984126943,18.33349609375005
2000-09-25,26.75,0.02498237419337847,26.985714285714284,25.984444444444403,18.36708984375005
2000-09-26,25.72,-0.03926557397259693,26.979047619047616,26.02734126984123,18.39910156250005
2000-09-27,24.47,-0.04982102191483837,26.98642857142857,26.065833333333295,18.42931640625005
2000-09-28,26.75,0.08908659588743525,27.018333333333327,26.109166666666628,18.463613281250048
2000-09-29,12.88,-0.7308587526658079,26.737857142857138,26.099047619047578,18.470742187500047
2000-10-02,12.12,-0.06081874003503934,26.464047619047612,26.083095238095197,18.47634765625005
2000-10-03,11.15,-0.0834174827350405,26.158095238095235,26.059920634920594,18.479414062500048
2000-10-04,11.81,0.05750713230314321,25.87523809523809,26.040119047619008,18.483691406250045
2000-10-05,11.03,-0.06832779694385996,25.56714285714285,26.018055555555513,18.486308593750046
2000-10-06,11.1,0.0063262750528773806,25.274761904761892,25.99706349206345,18.488906250000046
2000-10-09,10.88,-0.02001886689049179,24.968333333333323,25.97408730158726,18.490859375000046
2000-10-10,10.44,-0.04128165897330399,24.65071428571428,25.94837301587297,18.492636718750045
2000-10-11,9.81,-0.062242308877220896,24.316666666666656,25.9237698412698,18.494375000000044
2000-10-12,10.0,0.019182819416773904,23.994523809523805,25.89083333333329,18.496777343750043
2000-10-13,11.03,0.0980337402713654,23.701428571428565,25.860634920634872,18.502597656250046
2000-10-16,10.75,-0.025713078691739197,23.379999999999992,25.83063492063487,18.507695312500047
2000-10-17,10.06,-0.0663385899020786,23.00714285714285,25.802619047619,18.511738281250047
2000-10-18,10.06,0.0,22.65142857142856,25.76801587301583,18.516347656250044
2000-10-19,9.47,-0.0604382574736063,22.275714285714276,25.730079365079323,18.51769531250004
2000-10-20,9.75,0.029138377811768767,21.892619047619036,25.695396825396784,18.51845703125004
2000-10-23,10.19,0.04413956222487765,21.48857142857142,25.6619444444444,18.51943359375004
2000-10-24,9.44,-0.07645086707722412,21.04523809523809,25.624960317460275,18.51960937500004
2000-10-25,9.25,-0.020332428633075498,20.589047619047612,25.585912698412653,18.51978515625004
2000-10-26,9.25,0.0,20.118095238095233,25.545357142857096,18.51994140625004
2000-10-27,9.28,0.0032379952737753475,19.634523809523802,25.50269841269837,18.519746093750044
2000-10-30,9.65,0.03909636855278553,19.155952380952375,25.463968253968208,18.520976562500042
2000-10-31,9.78,0.013381568695831368,18.663333333333327,25.423174603174555,18.521953125000042
2000-11-01,10.25,0.046938221537691234,18.15214285714285,25.38297619047614,18.52402343750004
2000-11-02,11.15,0.08416179232171066,17.674285714285705,25.344246031745982,18.528457031250042
2000-11-03,11.12,-0.0026942090836915003,17.24333333333332,25.300753968253918,18.531894531250042
2000-11-06,10.72,-0.03663413317978027,16.76047619047618,25.247698412698362,18.535625000000042
2000-11-07,10.65,-0.006551263487221815,16.313095238095226,25.201031746031695,18.53845703125004
2000-11-08,10.03,-0.059979290181590074,15.856190476190463,25.150119047618997,18.54025390625004
2000-11-09,10.1,0.006954821873369651,15.409047619047607,25.098690476190423,18.54185546875004
2000-11-10,9.53,-0.058090706181103076,14.945476190476178,25.04658730158725,18.54208984375004
2000-11-13,9.69,0.016649708236564153,14.499285714285705,24.996309523809472,18.54255859375004
2000-11-14,10.12,0.04341923795664462,14.082857142857133,24.94599206349201,18.543437500000042
2000-11-15,9.94,-0.017946643190836827,13.597380952380941,24.89591269841264,18.544199218750045
2000-11-16,9.5,-0.045275222061987475,13.109999999999989,24.844682539682484,18.544160156250044
2000-11-17,9.25,-0.026668247082161294,12.603571428571419,24.789682539682484,18.544335937500044
2000-11-20,9.47,0.02350535567365303,12.154285714285706,24.737341269841217,18.54568359375004
2000-11-21,9.4,-0.007419217922028677,11.756904761904755,24.682579365079313,18.547656250000042
2000-11-22,9.25,-0.01608613775162438,11.340238095238087,24.62535714285709,18.549121093750042
2000-11-24,9.65,0.042334363826560736,10.95761904761904,24.569365079365024,18.55054687500004
2000-11-27,9.35,-0.031581572050299045,10.59761904761904,24.512658730158673,18.551230468750042
2000-11-28,9.02,-0.03593200922606333,10.175476190476182,24.45134920634915,18.55185546875004
2000-11-29,8.78,-0.026967926427507,10.077857142857134,24.3839682539682,18.55169921875004
2000-11-30,8.25,-0.06226320730043555,9.985714285714277,24.307380952380896,18.55035156250004
2000-12-01,8.53,0.03337616115699813,9.923333333333325,24.2271428571428,18.549765625000042
2000-12-04,8.35,-0.02132782264082364,9.840952380952373,24.145198412698356,18.548378906250043
2000-12-05,8.5,0.017804624633506686,9.780714285714279,24.062063492063437,18.547441406250044
2000-12-06,7.16,-0.17155618252371646,9.686904761904755,23.981309523809465,18.544277343750043
2000-12-07,7.16,0.0,9.598333333333326,23.9053174603174,18.54113281250004
2000-12-08,7.53,0.05038506083924798,9.529047619047612,23.83301587301581,18.540234375000043
2000-12-11,7.59,0.007936549595736342,9.476190476190467,23.764920634920575,18.538398437500042
2000-12-12,7.69,0.013089192110014046,9.421190476190468,23.70130952380946,18.535839843750043
2000-12-13,7.5,-0.025017762975287874,9.33714285714285,23.634841269841207,18.534042968750043
2000-12-14,7.22,-0.03804806763752989,9.25309523809523,23.565952380952318,18.53214843750004
2000-12-15,7.03,-0.026668247082161294,9.180952380952373,23.494642857142793,18.52939453125004
2000-12-18,7.12,0.01272101960131086,9.110952380952373,23.42567460317454,18.527636718750042
2000-12-19,7.0,-0.016997576368571136,9.052142857142849,23.35178571428565,18.525683593750042
2000-12-20,7.19,0.026781022677642007,8.991190476190468,23.28115079365073,18.524101562500043
2000-12-21,7.03,-0.02250446591038175,8.915952380952373,23.20634920634914,18.521347656250043
2000-12-22,7.5,0.06471631471969112,8.869761904761896,23.1375793650793,18.52013671875004
2000-12-26,7.34,-0.021564177915840525,8.824285714285704,23.06928571428565,18.518085937500043
2000-12-27,7.41,0.009491596681571391,8.780476190476183,22.99880952380946,18.51654296875004
2000-12-28,7.41,0.0,8.735952380952373,22.92869047619041,18.51468750000004
2000-12-29,7.44,0.004040409537004906,8.683333333333326,22.856230158730092,18.512031250000042
2001-01-02,7.44,0.0,8.62761904761904,22.774682539682473,18.509433593750042
2001-01-03,8.19,0.09604304901997737,8.578571428571422,22.705515873015806,18.506875000000043
2001-01-04,8.53,0.040675463638609764,8.51619047619047,22.636190476190407,18.504101562500043
2001-01-05,8.19,-0.040675463638609674,8.446428571428564,22.574444444444374,18.500937500000045
2001-01-08,8.28,0.01092907053219023,8.388333333333325,22.508571428571354,18.497148437500048
2001-01-09,8.6,0.03791923486229368,8.339523809523802,22.445714285714217,18.494023437500047
2001-01-10,8.28,-0.037919234862293726,8.297857142857136,22.38654761904755,18.490625000000048
2001-01-11,9.0,0.08338160893905121,8.27166666666666,22.335753968253897,18.48822265625005
2001-01-12,8.6,-0.0454623740767574,8.249523809523803,22.273888888888823,18.48488281250005
2001-01-16,8.56,-0.00466201310581119,8.222619047619041,22.20821428571422,18.48044921875005
2001-01-17,8.4,-0.018868484304382805,8.18166666666666,22.138412698412633,18.476464843750048
2001-01-18,9.35,0.10714463745132753,8.167619047619041,22.069801587301523,18.47275390625005
2001-01-19,9.75,0.04189094170916013,8.173571428571423,21.995873015872952,18.46982421875005
2001-01-22,9.62,-0.013423020332140774,8.182380952380946,21.923611111111047,18.46621093750005
2001-01-23,10.25,0.0634334409068021,8.200952380952375,21.85888888888882,18.46371093750005
2001-01-24,10.25,0.0,8.22119047619047,21.78821428571422,18.46103515625005
2001-01-25,9.97,-0.027697121610670134,8.238333333333328,21.718452380952314,18.460292968750046
2001-01-26,9.78,-0.01924109992702115,8.241428571428566,21.648134920634853,18.459218750000048
2001-01-29,10.85,0.1038255959397427,8.277142857142852,21.590357142857076,18.46044921875005
2001-01-30,10.88,0.0027611614413280655,8.321428571428566,21.530595238095174,18.46189453125005
2001-01-31,10.81,-0.006454609776679692,8.3697619047619,21.474047619047553,18.464062500000047
2001-02-01,10.56,-0.023398353373001456,8.4247619047619,21.417936507936446,18.465761718750045
2001-02-02,10.31,-0.023958980249246864,8.467142857142854,21.356349206349147,18.466660156250043
2001-02-05,10.1,-0.02057887418165487,8.50880952380952,21.289285714285654,18.466621093750042
2001-02-06,10.56,0.044537854430901684,8.55785714285714,21.218055555555498,18.46765625000004
2001-02-07,10.38,-0.017192400540372764,8.634523809523804,21.145277777777718,18.46796875000004
2001-02-08,10.38,0.0,8.71119047619047,21.074722222222164,18.46812500000004
2001-02-09,9.56,-0.08229315067443271,8.759523809523804,21.000039682539626,18.46681640625004
2001-02-12,9.85,0.029883728120687496,8.813333333333329,20.931230158730106,18.46691406250004
2001-02-13,9.56,-0.029883728120687503,8.857857142857139,20.854285714285663,18.465957031250042
2001-02-14,9.75,0.0196795579464459,8.911428571428567,20.774920634920583,18.466503906250043
2001-02-15,10.03,0.028313316964088384,8.978333333333328,20.701507936507884,18.468359375000045
2001-02-16,9.5,-0.05428880336734897,9.037142857142854,20.625238095238043,18.468476562500044
2001-02-20,9.15,-0.03753791931906521,9.085476190476186,20.55119047619042,18.468183593750044
2001-02-21,9.44,0.03120210086997928,9.143571428571423,20.475753968253912,18.467910156250046
2001-02-22,9.4,-0.004246290881450985,9.196190476190472,20.397738095238036,18.466914062500045
2001-02-23,9.4,0.0,9.252619047619042,20.320753968253907,18.466875000000044
2001-02-26,9.75,0.036557595733797514,9.306190476190471,20.249960317460257,18.467207031250044
2001-02-27,9.69,-0.0061728591070809675,9.362142857142853,20.176071428571362,18.468066406250045
2001-02-28,9.12,-0.060624621816434854,9.402857142857139,20.098531746031682,18.468300781250047
2001-03-01,9.38,0.028109958931893424,9.4497619047619,20.00646825396819,18.468457031250047
2001-03-02,9.62,0.02526450165948158,9.501666666666662,19.923611111111047,18.468476562500047
2001-03-05,10.19,0.0575625825570183,9.567142857142851,19.837063492063425,18.469609375000047
2001-03-06,10.75,0.05349890733903837,9.628095238095232,19.755039682539614,18.472324218750046
2001-03-07,10.62,-0.01216673875987915,9.677857142857139,19.67527777777771,18.47503906250005
2001-03-08,10.4,-0.020933209666465676,9.730476190476185,19.595515873015803,18.478359375000046
2001-03-09,10.12,-0.027292142288007623,9.77428571428571,19.51440476190469,18.481640625000047
2001-03-12,9.31,-0.08342457257034365,9.79119047619047,19.426587301587233,18.482910156250046
2001-03-13,9.78,0.049250392757750075,9.826904761904757,19.345039682539614,18.48531250000005
2001-03-14,10.22,0.044007100728832446,9.855952380952377,19.272261904761834,18.488945312500046
2001-03-15,9.85,-0.036875129591560946,9.88571428571428,19.196031746031675,18.49197265625005
2001-03-16,9.81,-0.004069181606725743,9.915476190476186,19.114365079365008,18.494335937500047
2001-03-19,10.28,0.046797986449747156,9.960238095238092,19.031150793650724,18.497753906250047
2001-03-20,9.85,-0.042728804843021495,9.972142857142853,18.948214285714215,18.50109375000005
2001-03-21,10.06,0.021095709487595763,9.979523809523805,18.854246031745966,18.50501953125005
2001-03-22,10.81,0.07190446697952367,10.007857142857139,18.754087301587237,18.50992187500005
2001-03-23,11.5,0.06187540371808745,10.037619047619042,18.659523809523744,18.51574218750005
2001-03-26,10.89,-0.05450209842433524,10.052857142857139,18.565158730158664,18.51966796875005
2001-03-27,11.44,0.04927104900678263,10.087857142857137,18.472103174603106,18.52537109375005
2001-03-28,11.09,-0.031072184589376092,10.119047619047613,18.378095238095174,18.52968750000005
2001-03-29,11.27,0.016100526689409138,10.129047619047613,18.287936507936443,18.535332031250054
2001-03-30,11.03,-0.021525494786273903,10.132619047619041,18.20694444444438,18.539746093750054
2001-04-02,10.8,-0.021072699135236954,10.132380952380945,18.115079365079303,18.544726562500053
2001-04-03,10.12,-0.06503247027085468,10.121904761904755,18.02297619047613,18.548046875000054
2001-04-04,9.75,-0.037246378849563576,10.108571428571421,17.935357142857082,18.550585937500053
2001-04-05,10.44,0.06837729744473678,10.11666666666666,17.84742063492057,18.554746093750055
2001-04-06,10.3,-0.013500687218902463,10.110476190476183,17.76408730158724,18.557578125000052
2001-04-09,10.27,-0.002916871295123357,10.107857142857135,17.67412698412692,18.560117187500055
2001-04-10,11.02,0.07048477978430157,10.12309523809523,17.593849206349148,18.564101562500056
2001-04-11,10.9,-0.010949014489670358,10.154999999999992,17.518611111111053,18.567773437500055
2001-04-12,11.21,0.028043447848970556,10.187380952380943,17.454722222222163,18.571562500000052
2001-04-16,10.72,-0.04469508144141261,10.214999999999991,17.384365079365022,18.57394531250005
2001-04-17,10.2,-0.04972343535243062,10.225714285714277,17.313849206349147,18.57574218750005
2001-04-18,11.4,0.1112256351102244,10.258333333333324,17.236190476190412,18.58000000000005
2001-04-19,12.86,0.12050836340902352,10.338333333333324,17.16134920634914,18.58716796875005
2001-04-20,12.52,-0.026794353137520894,10.41857142857142,17.090873015872955,18.593925781250054
2001-04-23,12.12,-0.03247038503078416,10.482380952380945,17.02103174603168,18.600683593750055
2001-04-24,12.02,-0.008285051534106806,10.544761904761897,16.949206349206285,18.606816406250058
2001-04-25,12.36,0.027893522922483167,10.615238095238087,16.870952380952318,18.613496093750058
2001-04-26,12.35,-0.0008093889555584729,10.67714285714285,16.799603174603114,18.620312500000058
2001-04-27,13.1,0.05895616713311967,10.758333333333328,16.725833333333274,18.62935546875006
2001-04-30,12.74,-0.027865580063088483,10.844523809523803,16.653333333333272,18.63759765625006
2001-05-01,12.97,0.01789234818433529,10.929999999999994,16.581468253968197,18.646132812500056
2001-05-02,13.3,0.025125036899355607,11.017619047619043,16.517301587301528,18.654335937500054
2001-05-03,12.48,-0.06363667228642646,11.072142857142852,16.45269841269835,18.659570312500055
2001-05-04,12.88,0.03154835773492606,11.122857142857137,16.394007936507876,18.664746093750054
2001-05-07,12.48,-0.03154835773492601,11.167142857142853,16.331309523809463,18.666777343750052
2001-05-08,12.28,-0.016155440222285256,11.211904761904757,16.27079365079359,18.669238281250053
2001-05-09,11.99,-0.023898953679573426,11.256428571428566,16.213769841269777,18.671660156250052
2001-05-10,11.5,-0.041725933670218485,11.308571428571424,16.160873015872955,18.671660156250052
2001-05-11,11.43,-0.006105557562485147,11.347857142857139,16.10424603174597,18.669785156250054
2001-05-14,11.65,0.019064702204990347,11.381904761904757,16.043690476190417,18.66984375000005
2001-05-15,11.59,-0.005163522660049269,11.423333333333327,15.989484126984067,18.669531250000052
2001-05-16,12.05,0.038922002585003695,11.476666666666661,15.932460317460258,18.67134765625005
2001-05-17,11.77,-0.023510738664478795,11.512142857142852,15.87861111111105,18.67193359375005
2001-05-18,11.77,0.0,11.557857142857136,15.825357142857083,18.672832031250053
2001-05-21,11.78,0.0008492569512553284,11.598809523809516,15.778849206349147,18.673984375000053
2001-05-22,11.75,-0.002549937633272648,11.621190476190469,15.7362301587301,18.67423828125005
2001-05-23,11.61,-0.011986444880367923,11.623809523809516,15.697182539682482,18.674355468750054
2001-05-24,11.6,-0.0008616975974811197,11.64071428571428,15.6562301587301,18.675332031250054
2001-05-25,11.38,-0.01914766941413397,11.639285714285709,15.614801587301528,18.675878906250052
2001-05-29,10.73,-0.05881387205557773,11.63071428571428,15.57170634920629,18.674746093750052
2001-05-30,9.89,-0.0815194110079863,11.597857142857137,15.524087301587242,18.671992187500052
2001-05-31,9.98,0.009058944688751753,11.572857142857139,15.480357142857084,18.67074218750005
2001-06-01,10.44,0.04506149213111999,11.56428571428571,15.433373015872956,18.66968750000005
2001-06-04,10.33,-0.01059229932294546,11.569285714285709,15.382539682539623,18.669394531250052
2001-06-05,10.47,0.013461741750898332,11.586428571428566,15.333492063492004,18.669570312500053
2001-06-06,10.36,-0.010561788051108653,11.584523809523805,15.28246031746026,18.668281250000053
2001-06-07,10.83,0.04436782418156221,11.597142857142853,15.2296428571428,18.668183593750054
2001-06-08,10.66,-0.015821642275200724,11.606428571428568,15.177896825396767,18.667480468750053
2001-06-11,10.02,-0.06191532308097977,11.582619047619044,15.122658730158673,18.665175781250053
2001-06-12,10.15,0.012890609831077609,11.564761904761902,15.072460317460258,18.662265625000053
2001-06-13,10.23,0.007850874475738854,11.541428571428568,15.019325396825339,18.65908203125005
2001-06-14,9.94,-0.028757559295052533,11.52285714285714,14.969047619047561,18.65500000000005
2001-06-15,10.22,0.027779564107075886,11.523333333333332,14.91797619047613,18.65107421875005
2001-06-18,10.16,-0.0058881426252225975,11.493809523809523,14.867817460317399,18.64763671875005
2001-06-19,10.1,-0.0059230183031221675,11.428095238095237,14.81202380952375,18.64371093750005
2001-06-20,10.84,0.07070757216428644,11.388095238095238,14.754603174603114,18.64138671875005
2001-06-21,11.24,0.03623584845404481,11.367142857142856,14.688809523809462,18.640664062500047
2001-06-22,11.13,-0.009834679178091494,11.34595238095238,14.626309523809462,18.640214843750044
2001-06-25,11.99,0.07442880375196943,11.337142857142856,14.571349206349144,18.641132812500043
2001-06-26,11.88,-0.009216655104923952,11.32595238095238,14.511071428571364,18.640937500000042
2001-06-27,11.67,-0.017834867636034313,11.29190476190476,14.454682539682477,18.641074218750042
2001-06-28,11.77,0.008532474973720743,11.268809523809521,14.393373015872953,18.64105468750004
2001-06-29,11.62,-0.012826169848420192,11.236666666666665,14.337817460317398,18.64105468750004
2001-07-02,11.95,0.02800352695375457,11.204523809523806,14.28130952380946,18.642226562500042
2001-07-03,11.92,-0.002513616740315901,11.191190476190473,14.222817460317398,18.644179687500042
2001-07-05,11.6,-0.027212563524884815,11.160714285714283,14.166388888888825,18.646171875000043
2001-07-06,11.02,-0.05129329438755058,11.125952380952377,14.107301587301524,18.647089843750045
2001-07-09,11.35,0.02950594020264335,11.103809523809522,14.044325396825334,18.648476562500047
2001-07-10,10.57,-0.07119794404526532,11.069999999999997,13.972896825396763,18.646953125000046
2001-07-11,11.27,0.06412452816953856,11.064523809523806,13.904642857142795,18.646347656250047
2001-07-12,12.18,0.07765093423006607,11.08238095238095,13.83615079365073,18.648007812500047
2001-07-13,12.43,0.0203176432408687,11.100952380952378,13.773373015872952,18.649667968750048
2001-07-16,11.98,-0.0368743128353164,11.110238095238094,13.70646825396819,18.649921875000047
2001-07-17,12.55,0.04648207289048963,11.122142857142856,13.640555555555492,18.650078125000046
2001-07-18,10.4,-0.18791485943046599,11.089523809523808,13.568253968253906,18.643789062500044
2001-07-19,9.98,-0.04122271582395434,11.046904761904761,13.50333333333327,18.636113281250044
2001-07-20,9.99,0.0010015023370896004,11.004285714285714,13.433571428571364,18.62902343750004
2001-07-23,9.77,-0.02226812660577084,10.957142857142857,13.366071428571363,18.621894531250042
2001-07-24,9.55,-0.02277531156205233,10.908095238095237,13.307380952380887,18.613242187500042
